school_id,school_name,district_id,district_name,year,date_submitted,subject_changed,avg_math_score,avg_income_2005,avg_income_2015
76,School_76,11,District_11,2015,,none,64.68177882327754,56292.6584575003,71109.22589709866
76,School_76,11,District_11,2016,,none,68.08800782195975,56292.6584575003,71109.22589709866
76,School_76,11,District_11,2017,,none,71.14315659601858,56292.6584575003,71109.22589709866
76,School_76,11,District_11,2018,,none,65.48398881023893,56292.6584575003,71109.22589709866
76,School_76,11,District_11,2019,,none,67.50495869932179,56292.6584575003,71109.22589709866
77,School_77,5,District_5,2000,,none,65.96291396477032,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2001,,none,66.99902607022943,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2002,,none,70.80053222109873,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2003,,none,67.3931429830667,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2004,,none,70.73932340908011,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2005,,none,70.15430002991263,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2006,1149120000000000000,math,68.24561553272699,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2007,,none,66.93099301283699,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2008,,none,66.14419432042045,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2009,,none,66.07442954566265,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2010,,none,68.64260672306514,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2011,,none,67.89662130361953,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2012,,none,66.68898106419105,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2013,,none,64.8386660898029,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2014,,none,68.14854946969389,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2015,,none,66.9970875759268,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2016,,none,67.54559654288528,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2017,,none,68.54551559144562,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2018,,none,62.93258621127374,58126.77300221331,55876.962986647086
77,School_77,5,District_5,2019,,none,64.86964272663121,58126.77300221331,55876.962986647086
78,School_78,10,District_10,2000,,none,77.57110441263198,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2001,,none,71.96499724562237,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2002,,none,67.94335205422655,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2003,,none,70.0783378999891,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2004,,none,77.94715299630447,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2005,,none,71.57222333848192,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2006,,none,75.29624874881591,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2007,,none,73.22045425569601,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2008,,none,72.00828418402367,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2009,,none,74.5291092005478,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2010,,none,68.20950490830903,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2011,1306886400000000000,math,70.66088932953558,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2012,,none,71.99351623474249,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2013,,none,70.29240946248238,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2014,,none,71.81666268201366,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2015,,none,74.68564435038726,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2016,,none,73.24249170169357,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2017,,none,75.63945233004078,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2018,,none,73.3689688277251,64340.48034868772,64556.17275474817
78,School_78,10,District_10,2019,,none,74.96313992201065,64340.48034868772,64556.17275474817
79,School_79,7,District_7,2000,,none,59.91417046708593,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2001,,none,58.861760100623364,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2002,,none,63.003447178426704,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2003,,none,58.62361049147079,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2004,,none,60.73000071359153,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2005,,none,61.58010579379187,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2006,,none,61.72529647628464,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2007,,none,57.71142572690289,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2008,,none,62.14621187899946,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2009,,none,58.08440057512839,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2010,,none,61.663718378042915,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2011,,none,61.11265800944113,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2012,,none,61.67957239090273,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2013,1370044800000000000,math,60.77639707275235,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2014,,none,61.21817055281171,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2015,,none,62.213498420159276,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2016,,none,60.42910263366641,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2017,,none,58.405077708133774,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2018,,none,61.881806295998906,72633.70252405913,67742.23699513465
79,School_79,7,District_7,2019,,none,60.27015032354447,72633.70252405913,67742.23699513465
80,School_80,10,District_10,2000,,none,68.78124080651462,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2001,,none,70.33775040953668,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2002,,none,71.07754027171606,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2003,,none,75.14176590944932,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2004,,none,74.79049550678243,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2005,,none,74.78406639628336,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2006,,none,72.59484988953774,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2007,,none,73.9573189177284,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2008,,none,69.84857051679822,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2009,,none,72.14373553095555,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2010,,none,73.0333947374692,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2011,,none,69.98033121955177,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2012,,none,72.54995351345374,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2013,,none,75.5034077057787,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2014,,none,73.24766890329126,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2015,1433116800000000000,math,76.56606795464789,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2016,,none,67.22531548730548,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2017,,none,75.24606703247585,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2018,,none,71.75788463866567,64340.48034868772,64556.17275474817
80,School_80,10,District_10,2019,,none,70.59275670602992,64340.48034868772,64556.17275474817
81,School_81,9,District_9,2000,,none,66.94429708818029,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2001,,none,64.32352847523836,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2002,,none,69.38945691530445,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2003,,none,66.62278134625258,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2004,,none,65.81631116774803,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2005,,none,66.95746266042343,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2006,,none,69.52960410095244,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2007,,none,67.5564895933626,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2008,,none,64.47418525273322,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2009,1243814400000000000,math,71.52338540305307,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2010,,none,65.4356128831549,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2011,,none,62.981370729050525,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2012,,none,70.28558721723452,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2013,,none,68.20803254145554,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2014,,none,67.13703146419333,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2015,,none,66.60235376240676,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2016,,none,70.08773179326678,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2017,,none,73.46788309219697,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2018,,none,68.19113382893319,56244.204912520385,55752.51813786543
81,School_81,9,District_9,2019,,none,65.23430342714441,56244.204912520385,55752.51813786543
82,School_82,12,District_12,2000,,none,73.57518398439207,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2001,,none,74.74526036631612,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2002,,none,69.18505840814429,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2003,,none,74.55311342568424,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2004,,none,74.75696528111418,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2005,,none,76.53679941810246,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2006,,none,76.32836162687413,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2007,1180656000000000000,math,77.5925870327944,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2008,,none,76.91338883528873,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2009,,none,77.95547166020553,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2010,,none,73.94001793261694,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2011,,none,74.7204891790635,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2012,,none,70.34952031590686,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2013,,none,70.98216849724584,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2014,,none,72.20772239410897,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2015,,none,72.99687841309391,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2016,,none,71.69186897265187,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2017,,none,73.81212419817354,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2018,,none,73.05669668677878,56274.16197143795,58490.06422577697
82,School_82,12,District_12,2019,,none,76.02590548480724,56274.16197143795,58490.06422577697
83,School_83,7,District_7,2000,,none,68.81223415324736,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2001,,none,65.18834554778378,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2002,,none,70.01328378928562,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2003,,none,69.73338539539209,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2004,,none,68.03768168140579,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2005,,none,69.95178121120885,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2006,,none,67.61125226776211,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2007,,none,70.42146135146146,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2008,,none,75.02763031807447,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2009,,none,66.15057049840124,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2010,,none,68.72929727019645,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2011,,none,68.4087712013165,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2012,,none,68.89526167723969,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2013,1370044800000000000,math,76.04952656151664,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2014,,none,70.84743456285283,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2015,,none,71.45931444942762,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2016,,none,69.82277245372197,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2017,,none,67.11758280432507,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2018,,none,67.53241072169482,72633.70252405913,67742.23699513465
83,School_83,7,District_7,2019,,none,71.25430085914796,72633.70252405913,67742.23699513465
84,School_84,9,District_9,2000,,none,72.9351360854155,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2001,,none,75.11388710074658,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2002,,none,73.17999649508249,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2003,,none,70.22744230192465,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2004,,none,71.5496686602226,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2005,,none,73.72310058795476,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2006,,none,74.01413728106616,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2007,,none,74.30368955289828,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2008,,none,70.49642406217852,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2009,,none,70.19141195643505,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2010,,none,72.21386724909405,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2011,,none,75.4736193216558,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2012,,none,71.20573564697287,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2013,,none,73.50341606979084,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2014,,none,73.50359456646683,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2015,1433116800000000000,math,77.1689382132359,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2016,,none,75.92235279648531,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2017,,none,75.71728513812111,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2018,,none,71.4042606209099,56244.204912520385,55752.51813786543
84,School_84,9,District_9,2019,,none,68.39768140597155,56244.204912520385,55752.51813786543
85,School_85,8,District_8,2000,,none,66.68593226886135,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2001,,none,68.19433552768531,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2002,,none,67.31970038421952,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2003,,none,71.97878882544711,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2004,,none,68.08055154822374,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2005,,none,69.35041470010323,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2006,,none,68.47741955888553,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2007,,none,67.34972457260919,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2008,,none,64.1933675836655,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2009,1243814400000000000,math,73.80911127982695,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2010,,none,74.5522855258991,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2011,,none,65.55407413991517,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2012,,none,64.41324485084239,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2013,,none,71.91576954472866,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2014,,none,69.52715687932951,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2015,,none,68.41783070063771,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2016,,none,70.76833866432496,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2017,,none,66.37998705367865,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2018,,none,67.82980141776153,66139.47783322327,70675.28204687923
85,School_85,8,District_8,2019,,none,69.95329917339248,66139.47783322327,70675.28204687923
86,School_86,12,District_12,2000,,none,76.41082172274918,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2001,,none,69.85302435779516,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2002,,none,74.75158190422917,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2003,,none,72.95379110879034,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2004,,none,72.51623512196721,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2005,,none,72.1746545425989,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2006,1149120000000000000,math,72.72722960070439,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2007,,none,74.11629098353444,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2008,,none,70.62557494645573,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2009,,none,70.03073158210368,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2010,,none,73.96103090490905,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2011,,none,73.76838103740174,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2012,,none,72.3481131543305,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2013,,none,74.34920022873166,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2014,,none,75.0419861500666,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2015,,none,74.80656114275946,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2016,,none,71.13355504030442,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2017,,none,74.2183228496678,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2018,,none,72.61339494212568,56274.16197143795,58490.06422577697
86,School_86,12,District_12,2019,,none,75.64192852781312,56274.16197143795,58490.06422577697
87,School_87,2,District_2,2000,,none,78.07139227470691,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2001,,none,77.60590567250459,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2002,,none,77.0912551935555,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2003,,none,78.69742473571236,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2004,,none,79.25229988242546,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2005,,none,79.29077351309579,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2006,,none,79.01719402786496,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2007,,none,79.66092297260086,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2008,,none,77.87376527541245,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2009,,none,76.57381831605751,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2010,,none,76.39919295341396,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2011,,none,80.26895113784819,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2012,,none,79.25949356829783,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2013,,none,74.6071734053406,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2014,,none,80.51235580084114,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2015,,none,82.07971924004656,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2016,,none,76.88701524572419,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2017,,none,78.99116903979333,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2018,,none,77.37193275997653,58893.885590630525,59871.68879665576
87,School_87,2,District_2,2019,,none,79.57546279818358,58893.885590630525,59871.68879665576
88,School_88,1,District_1,2000,,none,63.97180006457402,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2001,,none,66.16092652852691,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2002,,none,68.26644609872203,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2003,,none,68.77524132132216,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2004,,none,67.15680948056385,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2005,,none,65.625727236305,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2006,,none,63.11861567403725,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2007,,none,64.78871842024591,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2008,,none,65.36527103321491,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2009,1243814400000000000,math,69.75082932068845,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2010,,none,66.4229237793517,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2011,,none,65.6200423703819,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2012,,none,66.64806058739535,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2013,,none,68.7090724448198,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2014,,none,65.49089340026575,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2015,,none,63.53808388821602,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2016,,none,64.90040264647472,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2017,,none,67.47099478267101,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2018,,none,67.65970541262982,63973.713224089865,64377.12470759027
88,School_88,1,District_1,2019,,none,67.11598823675693,63973.713224089865,64377.12470759027
89,School_89,7,District_7,2000,,none,72.0655022359704,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2001,,none,69.09130148444041,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2002,,none,73.56835992021303,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2003,,none,71.10040189640618,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2004,,none,64.41705268377862,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2005,,none,73.0653448841215,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2006,,none,67.93005440392292,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2007,,none,67.3958252452805,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2008,,none,70.51156984386016,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2009,,none,65.98766667952128,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2010,,none,68.07308916155115,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2011,1306886400000000000,math,73.24538690491855,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2012,,none,70.57646278218938,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2013,,none,71.08850718607282,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2014,,none,68.15020642319942,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2015,,none,66.38728762625817,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2016,,none,70.87766248282185,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2017,,none,71.32453993667828,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2018,,none,71.23401439635659,72633.70252405913,67742.23699513465
89,School_89,7,District_7,2019,,none,69.8821660844301,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2000,,none,65.63477708429023,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2001,,none,72.44445274735384,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2002,,none,68.52848845720273,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2003,,none,67.22114028805603,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2004,,none,67.23001509626764,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2005,,none,67.86810852738148,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2006,,none,69.70813009555033,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2007,,none,67.94816981784528,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2008,,none,69.28593987812937,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2009,,none,67.87170894702079,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2010,,none,67.3442057882936,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2011,,none,68.85141435789116,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2012,,none,68.77548563858197,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2013,,none,67.22964533304406,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2014,,none,66.07049965580586,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2015,1433116800000000000,math,72.60211093026587,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2016,,none,67.72561090915956,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2017,,none,66.45917014569287,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2018,,none,65.88411260616078,72633.70252405913,67742.23699513465
90,School_90,7,District_7,2019,,none,68.38986525902328,72633.70252405913,67742.23699513465
91,School_91,14,District_14,2000,,none,79.06509908535271,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2001,,none,77.24484474198759,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2002,,none,76.80503489947147,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2003,,none,76.30439859322294,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2004,,none,78.72941884958716,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2005,,none,76.35695482401584,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2006,,none,82.44717810933878,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2007,,none,77.14434609935533,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2008,,none,73.11448041555212,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2009,,none,77.90456563803905,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2010,,none,77.81884201165971,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2011,,none,80.18834610634569,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2012,,none,78.54116144475273,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2013,1370044800000000000,math,79.11647811462215,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2014,,none,77.39212522430377,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2015,,none,78.6197485145993,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2016,,none,73.6354804706765,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2017,,none,80.64215244007822,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2018,,none,76.302569199688,44693.758042737616,63993.61310081195
91,School_91,14,District_14,2019,,none,80.79899661319256,44693.758042737616,63993.61310081195
92,School_92,8,District_8,2000,,none,68.61522228720291,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2001,,none,69.08948027773769,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2002,,none,70.12913887695228,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2003,,none,68.97655611033474,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2004,,none,69.17606443758464,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2005,,none,67.50145912402698,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2006,,none,68.57462936789393,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2007,,none,66.65529637500626,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2008,,none,67.1434698057738,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2009,,none,71.75968210088756,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2010,,none,66.21390483484889,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2011,,none,68.1389262582223,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2012,,none,68.0572300783807,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2013,,none,67.20878306138815,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2014,1401580800000000000,math,69.91074661866335,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2015,,none,69.0097361904325,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2016,,none,65.97865363865458,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2017,,none,68.03300542804284,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2018,,none,65.66555732740503,66139.47783322327,70675.28204687923
92,School_92,8,District_8,2019,,none,69.40738924158434,66139.47783322327,70675.28204687923
93,School_93,5,District_5,2000,,none,66.68951361420602,58126.77300221331,55876.962986647086
93,School_93,5,District_5,2001,,none,66.50119876691495,58126.77300221331,55876.962986647086
93,School_93,5,District_5,2002,,none,67.65460169122558,58126.77300221331,55876.962986647086
93,School_93,5,District_5,2003,,none,65.78551841254396,58126.77300221331,55876.962986647086
